CustomerID,Frequency,Monetary,Recency
17644.0,28,5864.539999999998,1
17646.0,16,4094.1600000000008,219
17647.0,3,331.65999999999997,65
17648.0,6,2208.42,61
17649.0,5,1542.4399999999998,135
17650.0,1,166.07999999999998,21
17651.0,22,5632.590000000005,12
17652.0,18,4737.1299999999965,25
17653.0,5,1175.88,29
17654.0,1,117.54999999999998,277
17655.0,10,3585.2800000000016,11
17656.0,5,1674.69,73
17657.0,1,126.0,430
17658.0,3,485.87999999999994,11
17659.0,17,3784.130000000001,4
17660.0,2,359.4699999999999,141
17662.0,2,412.9200000000001,662
17663.0,23,5081.039999999996,26
17664.0,4,1166.2300000000005,19
17665.0,1,563.1,493
17666.0,5,2047.8000000000002,4
17667.0,12,3883.800000000001,66
17668.0,2,347.74999999999994,1
17669.0,10,6142.349999999999,43
17670.0,1,205.7,228
17671.0,7,2114.71,16
17672.0,9,5707.079999999997,44
17673.0,15,4216.330000000002,1
17674.0,2,851.6999999999998,74
17675.0,90,37605.84,1
17676.0,13,2722.52,4
17677.0,91,35866.629999999976,2
17678.0,3,579.8100000000002,264
17679.0,11,3166.5600000000018,53
17680.0,4,462.49999999999994,24
17681.0,6,529.6,597
17682.0,12,4441.779999999999,10
17683.0,3,819.01,386
17684.0,1,239.41,44
17685.0,14,5928.1699999999955,17
17686.0,9,8296.810000000009,7
17687.0,1,432.67999999999995,421
17688.0,2,286.50000000000006,375
17689.0,2,317.08000000000004,388
17690.0,21,7438.599999999993,30
17691.0,5,769.85,358
17692.0,14,2962.4000000000015,127
17693.0,3,187.02,136
17694.0,3,1695.97,142
17695.0,6,1720.5400000000002,132
17696.0,48,7380.889999999993,38
17697.0,1,338.95000000000005,236
17698.0,1,154.95000000000002,261
17699.0,2,441.9999999999999,477
17700.0,17,6630.869999999994,17
17701.0,1,417.95000000000005,253
17702.0,9,2911.7900000000013,30
17703.0,4,1094.84,35
17704.0,2,885.1899999999998,169
17705.0,12,2041.499999999999,3
17706.0,43,19543.900000000016,4
17707.0,9,605.05,185
17708.0,4,887.9300000000005,188
17709.0,5,671.0100000000001,170
17710.0,1,293.49999999999994,424
17711.0,2,385.1,11
17712.0,1,522.91,45
17713.0,4,1198.0900000000001,382
17714.0,9,1376.58,321
17715.0,2,489.59999999999997,201
17716.0,27,15671.319999999989,23
17717.0,1,376.9199999999999,421
17718.0,3,386.97999999999996,232
17719.0,18,5367.800000000004,38
17720.0,12,2715.06,26
17721.0,1,307.21000000000004,659
17722.0,7,4386.959999999999,96
17723.0,7,3378.4,127
17724.0,4,995.6500000000002,58
17725.0,14,3371.1300000000006,16
17726.0,8,1089.56,395
17727.0,2,1042.55,9
17728.0,8,3861.130000000002,4
17729.0,1,438.6500000000001,596
17730.0,23,7757.349999999994,3
17731.0,7,1347.0800000000002,79
17732.0,10,2448.1400000000003,373
17733.0,2,692.1899999999998,39
17734.0,6,1442.3200000000004,54
17735.0,29,17162.579999999954,2
17736.0,4,337.4899999999999,9
17737.0,2,168.24,9
17738.0,15,4145.360000000002,19
17739.0,20,7718.139999999995,12
17740.0,6,426.90000000000003,389
17741.0,2,101.1,407
17742.0,11,2098.48,113
17743.0,2,208.85,442
17744.0,8,2617.8199999999983,4
17745.0,2,600.34,478
17746.0,7,873.4300000000002,235
17747.0,2,64.65,100
17748.0,1,358.15000000000003,527
17749.0,3,1026.18,178
17750.0,9,1797.5699999999997,5
17751.0,1,157.85999999999999,421
17752.0,1,80.64,359
17753.0,5,388.05999999999995,464
17754.0,16,4509.390000000003,1
17756.0,3,733.6999999999998,376
17757.0,60,9342.839999999975,1
17758.0,12,5012.530000000002,19
17759.0,5,1276.9100000000008,17
17760.0,7,911.6799999999998,22
17761.0,1,712.78,33
17762.0,1,129.75,456
17763.0,5,51.15,263
17764.0,5,1623.6399999999999,51
17765.0,4,530.7999999999998,159
17766.0,2,299.60999999999996,381
17767.0,2,413.05,15
17768.0,8,3504.5600000000004,8
17769.0,21,6994.659999999998,13
17770.0,5,1143.2699999999995,199
17771.0,4,387.4099999999999,57
17772.0,3,384.76999999999975,11
17773.0,2,585.2699999999999,514
17774.0,13,2945.699999999997,97
17775.0,1,56.4,255
17776.0,3,331.80999999999995,387
17777.0,3,665.86,25
17778.0,1,197.7,662
17779.0,5,642.17,21
17780.0,3,352.91,667
17781.0,2,188.01999999999998,159
17782.0,2,679.02,383
17783.0,3,379.90999999999985,72
17784.0,1,112.85999999999997,550
17785.0,3,403.3800000000001,53
17786.0,2,278.74,85
17787.0,4,2601.469999999999,153
17788.0,2,1117.9,74
17789.0,2,397.14999999999986,281
17790.0,20,2783.610000000001,27
17791.0,1,106.1,30
17792.0,2,370.0499999999998,467
17793.0,1,323.03999999999996,25
17794.0,2,147.3,687
17795.0,2,350.3899999999999,180
17796.0,7,1361.9900000000005,40
17797.0,8,1985.8700000000015,22
17798.0,1,183.08999999999997,582
17799.0,23,6216.73999999999,22
17800.0,9,1199.01,37
17801.0,4,795.7800000000002,451
17802.0,16,4915.839999999999,82
17803.0,1,184.65999999999997,392
17804.0,4,380.1299999999998,376
17805.0,2,927.03,74
17806.0,1,546.0399999999998,11
17807.0,3,437.8699999999999,395
17808.0,4,262.64000000000004,549
17809.0,24,10498.850000000008,16
17810.0,3,344.85999999999996,669
17811.0,60,9448.52999999999,4
17812.0,7,1165.8900000000012,13
17813.0,7,1714.6000000000024,14
17814.0,2,1617.3200000000004,375
17815.0,1,591.96,393
17816.0,6,112.32000000000002,37
17817.0,7,801.1500000000001,4
17818.0,1,130.17999999999998,738
17819.0,13,6568.719999999997,72
17820.0,3,159.51,191
17821.0,1,334.62,406
17822.0,5,2188.5,420
17823.0,2,494.2500000000001,421
17824.0,1,298.4,51
17825.0,4,731.9599999999999,599
17826.0,1,134.59000000000003,374
17827.0,7,2381.3000000000015,5
17828.0,9,1599.9700000000007,9
17829.0,6,4680.420000000001,299
17830.0,3,398.7,2
17831.0,1,35.400000000000006,33
17832.0,1,155.3700000000001,50
17833.0,1,342.36,723
17834.0,2,730.47,415
17835.0,3,350.63999999999993,3
17836.0,1,110.21,47
17837.0,10,1560.5300000000007,42
17838.0,15,6239.549999999995,27
17839.0,1,338.80000000000007,42
17840.0,1,185.72000000000006,444
17841.0,289,69516.1899999987,2
17842.0,1,430.69000000000005,602
17843.0,2,326.2299999999999,303
17844.0,1,51.56,107
17845.0,4,598.1899999999999,555
17846.0,1,2033.1,85
17847.0,2,129.69,516
17848.0,31,3638.1499999999974,81
17849.0,8,1063.7600000000002,218
17850.0,159,55703.12999999967,302
17851.0,6,1563.3400000000006,422
17852.0,5,663.2100000000003,12
17853.0,3,1608.1900000000003,407
17854.0,6,1071.450000000001,185
17855.0,1,417.9399999999999,373
17856.0,6,1393.7900000000002,2
17857.0,26,28566.539999999997,3
17858.0,32,12723.300000000003,6
17859.0,1,148.21,305
17860.0,4,1015.5400000000005,369
17861.0,22,5064.589999999997,3
17862.0,4,1279.0900000000008,324
17863.0,12,5745.199999999997,59
17864.0,5,924.319999999999,13
17865.0,62,25649.05000000008,31
17866.0,4,1130.9999999999998,143
17867.0,20,895.7800000000009,30
17868.0,1,234.64999999999998,386
17869.0,7,1036.1600000000003,107
17870.0,14,3103.199999999999,2
17871.0,5,1118.9899999999996,205
17872.0,1,235.87,382
17873.0,20,6229.559999999998,80
17874.0,7,658.2600000000002,185
17875.0,1,167.1,688
17876.0,3,3424.02,400
17877.0,1,237.61,170
17878.0,3,1412.33,44
17879.0,1,178.51999999999998,174
17880.0,3,824.9200000000002,365
17881.0,1,133.35000000000002,304
17882.0,2,313.45999999999987,379
17883.0,8,979.9499999999997,3
17884.0,23,3028.8899999999976,4
17885.0,1,190.18999999999997,12
17886.0,7,1598.43,32
17887.0,1,111.35,129
17888.0,31,1318.9000000000005,19
17889.0,7,774.8700000000005,212
17890.0,2,602.0900000000005,323
17891.0,1,203.85999999999993,162
17892.0,3,244.10000000000002,56
17893.0,1,112.25000000000004,225
17894.0,20,2397.6600000000017,72
17895.0,1,97.99999999999997,44
17896.0,1,256.32,23
17897.0,10,2533.9999999999986,173
17898.0,4,299.1800000000001,85
17899.0,1,155.79999999999998,159
17900.0,4,14.999999999999993,165
17901.0,3,260.0799999999999,29
17902.0,1,216.4,547
17903.0,1,381.09000000000003,394
17904.0,2,178.91999999999993,21
17905.0,14,2374.2200000000016,71
17906.0,1,72.9,247
17907.0,1,291.76,641
17908.0,7,1357.8900000000012,374
17909.0,1,132.55,737
17910.0,1,261.7,726
17911.0,1,366.23,9
17912.0,7,360.09999999999997,310
17913.0,14,3479.6400000000012,59
17914.0,1,336.4299999999999,4
17915.0,1,242.12999999999997,551
17916.0,2,43.87000000000001,629
17917.0,3,341.2799999999999,45
17918.0,3,396.3900000000001,501
17919.0,2,1840.3199999999997,88
17920.0,56,24509.910000000265,4
17921.0,12,2383.349999999999,64
17922.0,1,170.4,543
17923.0,3,497.0,282
17924.0,14,3445.28,1
17925.0,1,488.16,373
17926.0,5,1035.4900000000002,133
17927.0,1,294.0,722
17928.0,3,341.24,45
17929.0,13,3073.6,11
17930.0,15,4242.919999999999,36
17931.0,18,3305.959999999998,134
17932.0,3,1331.5699999999997,29
17933.0,1,114.69,632
17934.0,3,1049.15,52
17935.0,8,655.54,138
17936.0,1,389.8399999999999,5
17937.0,7,4301.22,9
17938.0,1,144.29000000000005,420
17939.0,1,99.14000000000003,160
17940.0,22,26960.020000000008,49
17941.0,4,1433.2800000000002,131
17942.0,1,77.50000000000001,8
17944.0,1,75.41000000000001,423
17945.0,3,360.34999999999997,697
17946.0,2,149.58,233
17947.0,1,176.68,37
17948.0,1,358.56000000000006,147
17949.0,138,98895.59000000003,1
17950.0,8,1412.650000000001,72
17951.0,5,1618.38,40
17952.0,4,819.6099999999999,378
17953.0,1,160.82000000000002,540
17954.0,26,3831.5599999999936,5
17955.0,6,949.9000000000001,199
17956.0,1,12.75,249
17957.0,1,111.67999999999998,66
17958.0,2,973.8799999999999,117
17959.0,1,140.75,592
17960.0,3,135.08,171
17961.0,102,2979.090000000001,21
17962.0,5,673.0200000000002,142
17963.0,4,651.5099999999999,471
17964.0,2,733.4600000000007,32
17965.0,33,7117.779999999984,38
17966.0,10,1974.4200000000003,38
17967.0,2,357.29,372
17968.0,4,888.0400000000006,374
17969.0,27,2251.1900000000005,166
17970.0,1,582.5899999999999,211
17971.0,1,161.94000000000005,548
17972.0,1,136.04,242
17973.0,1,337.04,52
17974.0,6,1858.0600000000004,25
17975.0,26,6927.67999999999,15
17976.0,1,706.3800000000007,372
17977.0,3,1507.7299999999996,29
17978.0,4,1461.76,365
17979.0,5,737.8100000000001,36
17980.0,4,1033.4199999999998,166
17981.0,1,239.11999999999995,411
17982.0,1,138.18,681
17983.0,1,171.71,395
17984.0,5,1191.2699999999995,145
17985.0,1,634.9499999999999,22
17986.0,1,20.8,56
17987.0,6,928.1200000000006,185
17988.0,15,479.58999999999975,12
17989.0,1,228.83,379
17990.0,7,1522.57,237
17991.0,3,320.54999999999995,225
17992.0,1,254.13000000000002,389
17993.0,1,235.18999999999997,617
17994.0,14,2262.8700000000017,122
17995.0,3,495.48,282
17996.0,3,482.33,380
17997.0,12,1511.3000000000025,74
17998.0,4,601.7399999999999,380
17999.0,3,730.9,37
18000.0,1,124.25,564
18001.0,6,953.8400000000005,12
18002.0,4,249.92,376
18003.0,1,358.61,376
18004.0,1,169.46999999999997,362
18005.0,2,249.71999999999989,4
18006.0,4,997.8599999999999,23
18007.0,1,220.32000000000002,393
18008.0,23,19787.130000000016,70
18009.0,14,2077.0800000000004,235
18010.0,1,174.79999999999998,257
18011.0,2,527.0299999999999,373
18012.0,1,115.3,723
18013.0,2,187.29000000000005,155
18014.0,1,166.42000000000002,28
18015.0,1,120.03,4
18016.0,7,1960.46,32
18017.0,4,688.0,81
18018.0,5,156.68999999999988,108
18019.0,1,38.45,52
18020.0,2,129.28000000000003,544
18021.0,2,227.05999999999997,510
18022.0,5,1651.7899999999995,36
18024.0,3,236.78000000000003,153
18025.0,6,1177.7200000000005,380
18026.0,2,2074.0699999999997,501
18027.0,1,115.30999999999999,99
18028.0,1,192.05,583
18029.0,1,433.77,642
18030.0,3,220.69999999999996,4
18031.0,1,462.0999999999999,379
18032.0,1,73.5,334
18033.0,1,97.97000000000004,65
18034.0,3,793.6999999999999,22
18035.0,5,1276.7400000000007,36
18036.0,11,1563.6399999999999,32
18037.0,15,167.41999999999996,154
18038.0,1,149.41000000000005,556
18039.0,4,579.1699999999997,374
18040.0,2,357.20000000000005,19
18041.0,40,8669.649999999969,12
18042.0,2,281.15,54
18043.0,3,875.9700000000005,25
18044.0,19,3502.6599999999994,4
18045.0,1,189.39999999999995,45
18046.0,1,189.63000000000002,650
18047.0,2,342.6899999999999,381
18048.0,3,401.7299999999999,203
18049.0,2,556.5200000000002,437
18050.0,2,412.0599999999999,359
18051.0,8,2275.9800000000005,634
18052.0,1,10877.18,565
18053.0,6,527.7700000000001,66
18054.0,1,176.5,393
18055.0,15,11163.520000000013,7
18056.0,3,539.7499999999998,288
18057.0,3,1203.5600000000009,393
18058.0,3,774.0600000000002,10
18059.0,4,296.71,9
18060.0,2,1185.4600000000005,408
18061.0,29,6480.469999999999,22
18062.0,9,1523.3700000000001,173
18063.0,2,186.60000000000002,391
18064.0,15,4441.18,133
18065.0,32,5836.879999999996,6
18066.0,3,1440.4,75
18067.0,1,396.3300000000001,40
18068.0,1,101.69999999999999,289
18069.0,13,4525.709999999989,26
18070.0,2,307.75,669
18071.0,6,1428.6299999999999,258
18073.0,13,3864.440000000002,114
18074.0,2,1509.04,374
18075.0,31,5579.910000000002,23
18076.0,1,151.49,380
18077.0,18,4338.559999999998,8
18078.0,4,844.6000000000003,217
18079.0,5,4242.749999999996,45
18080.0,2,1231.5,19
18081.0,3,343.45,36
18082.0,1,703.3699999999997,26
18083.0,1,470.7299999999999,398
18084.0,5,193.7300000000002,16
18085.0,4,1645.7500000000007,330
18086.0,1,101.33999999999999,274
18087.0,21,14411.619999999997,98
18088.0,1,167.66999999999996,61
18089.0,1,428.45,447
18090.0,1,349.4,422
18091.0,1,360.85,593
18092.0,20,16173.190000000017,2
18093.0,9,4429.61,93
18094.0,15,6322.619999999999,82
18095.0,5,2303.0899999999997,313
18096.0,6,1805.2800000000032,12
18097.0,14,4652.169999999999,8
18098.0,1,550.8399999999999,396
18099.0,1,168.31000000000003,127
18100.0,1,451.56,550
18101.0,5,629.1599999999997,11
18102.0,153,598215.2199999996,1
18103.0,1,105.8,549
18104.0,1,754.6400000000002,37
18105.0,1,113.48000000000002,38
18106.0,6,1461.4600000000007,330
18107.0,1,167.12999999999997,442
18108.0,4,842.4600000000003,249
18109.0,45,9754.66,2
18110.0,3,405.1799999999998,19
18111.0,2,398.8999999999999,583
18112.0,4,775.9599999999999,12
18113.0,1,152.64000000000001,369
18114.0,1,220.1,290
18115.0,1,9.7,698
18116.0,13,2154.300000000003,68
18117.0,1,320.71999999999997,26
18118.0,35,6670.069999999964,11
18119.0,1,362.2399999999999,368
18120.0,1,111.14999999999999,214
18121.0,2,673.1000000000001,149
18122.0,6,1826.2100000000016,8
18123.0,3,684.5899999999999,24
18124.0,1,111.53,472
18125.0,5,1141.3399999999992,30
18126.0,1,206.83000000000007,61
18127.0,4,561.5299999999997,19
18128.0,1,420.0399999999999,537
18129.0,1,112.55,243
18130.0,4,1045.7400000000002,9
18131.0,1,222.95999999999998,632
18132.0,1,226.89999999999998,504
18133.0,2,715.4999999999999,211
18134.0,2,444.99999999999994,598
18135.0,13,1229.22,29
18136.0,9,1531.7100000000005,63
18137.0,2,145.99000000000004,551
18138.0,1,152.65,295
18139.0,8,8393.219999999996,17
18140.0,1,536.4099999999999,474
18141.0,4,838.5699999999999,361
18142.0,4,1014.8999999999999,151
18143.0,2,1000.1599999999997,117
18144.0,19,5058.0,8
18145.0,12,5600.089999999994,13
18146.0,2,160.35,141
18147.0,2,179.33999999999997,46
18148.0,1,114.1,647
18149.0,7,1624.71,51
18150.0,3,566.5800000000002,32
18151.0,7,1853.9399999999998,135
18152.0,1,426.69,646
18153.0,1,246.22,659
18154.0,5,932.5999999999999,3
18155.0,4,347.82000000000005,75
18156.0,2,941.1699999999998,13
18157.0,1,215.35,571
18158.0,3,451.7500000000001,9
18159.0,1,530.1500000000002,301
18160.0,3,1003.8800000000001,57
18161.0,7,1797.1999999999998,10
18162.0,1,379.15999999999997,732
18163.0,2,639.34,561
18164.0,2,394.70000000000005,31
18165.0,1,302.46000000000004,177
18166.0,1,175.5,624
18167.0,6,1355.51,4
18168.0,22,3670.1200000000013,176
18169.0,1,202.65000000000003,61
18170.0,9,2877.9999999999986,33
18171.0,11,2414.51,59
18172.0,63,17301.829999999987,15
18173.0,5,2696.36,87
18174.0,2,162.5,7
18175.0,1,176.09999999999997,676
18176.0,2,448.65,354
18177.0,10,2189.6199999999985,31
18178.0,15,6054.489999999998,114
18179.0,8,2547.5500000000006,9
18180.0,6,1843.75,5
18181.0,7,1184.2100000000003,24
18182.0,1,291.13,463
18183.0,6,600.5200000000001,218
18184.0,1,49.8,15
18185.0,1,304.25,249
18186.0,1,329.58,723
18187.0,3,682.19,623
18188.0,8,3263.1900000000005,15
18189.0,5,1396.5800000000004,78
18190.0,6,735.6700000000003,192
18191.0,2,529.4000000000001,262
18192.0,1,957.9699999999999,72
18193.0,5,1155.7,151
18194.0,7,4084.2000000000007,64
18195.0,1,101.16,387
18196.0,4,1464.3099999999981,95
18197.0,2,221.4,514
18198.0,21,5083.060000000003,4
18199.0,2,342.2,676
18200.0,1,163.8,106
18201.0,1,447.53,723
18202.0,3,1396.9900000000007,200
18203.0,4,504.41999999999985,157
18204.0,4,1979.3,71
18205.0,2,517.36,36
18206.0,1,314.65999999999997,553
18207.0,3,505.11999999999983,494
18208.0,1,360.08,566
18209.0,1,139.10000000000002,29
18210.0,7,2768.829999999999,2
18211.0,5,600.07,26
18212.0,2,546.7200000000001,326
18213.0,1,232.48000000000002,237
18214.0,5,1480.9899999999998,531
18215.0,6,2238.9900000000007,89
18216.0,1,481.75,31
18217.0,6,902.8000000000002,29
18218.0,6,1106.2999999999997,206
18219.0,19,3507.3900000000003,3
18220.0,11,1771.7000000000003,220
18221.0,8,1370.3399999999997,22
18222.0,1,443.0,93
18223.0,52,13497.579999999976,2
18224.0,1,158.95000000000002,264
18225.0,34,12650.909999999965,3
18226.0,38,11748.579999999994,39
18227.0,3,93.75,218
18228.0,3,769.1999999999999,50
18229.0,28,10803.709999999995,12
18230.0,12,4190.709999999998,9
18231.0,30,6848.170000000003,192
18232.0,5,582.47,82
18233.0,1,440.0,326
18234.0,1,179.6,552
18235.0,3,1796.48,72
18236.0,12,1795.3500000000001,30
18237.0,5,987.0999999999998,3
18238.0,1,270.9200000000001,515
18239.0,6,2150.3599999999997,219
18240.0,1,422.58000000000004,46
18241.0,23,2954.0899999999997,10
18242.0,8,3605.2100000000023,72
18243.0,1,515.7800000000001,414
18244.0,2,568.64,431
18245.0,23,6236.229999999998,7
18246.0,3,758.8199999999999,24
18247.0,6,721.43,410
18248.0,4,783.02,114
18249.0,1,95.34,17
18250.0,2,342.92,301
18251.0,9,26278.860000000008,87
18252.0,8,1465.5899999999997,51
18253.0,1,317.88,643
18254.0,1,267.9,581
18255.0,2,303.15,89
18256.0,2,60.6,355
18257.0,18,4496.800000000002,39
18258.0,8,2040.9700000000003,464
18259.0,7,4318.200000000001,25
18260.0,32,9751.949999999995,173
18261.0,2,324.23999999999995,43
18262.0,3,577.54,140
18263.0,4,1211.0800000000002,23
18264.0,1,603.25,499
18265.0,2,801.5100000000001,72
18266.0,1,251.09999999999997,434
18267.0,2,252.86999999999998,660
18268.0,8,1451.2200000000003,134
18269.0,2,307.50000000000006,358
18270.0,4,400.34999999999997,38
18271.0,2,680.85,610
18272.0,11,4347.329999999998,3
18273.0,4,357.0,2
18274.0,2,1.2434497875801753e-14,18
18275.0,2,741.85,578
18276.0,10,1620.6700000000008,21
18277.0,8,1111.3799999999999,58
18278.0,2,414.2,74
18279.0,1,231.33999999999997,519
18280.0,3,472.45,278
18281.0,2,201.14,181
18282.0,3,176.59999999999997,8
18283.0,22,2736.65,4
18284.0,2,436.68000000000006,430
18285.0,1,427.0,661
18286.0,3,1188.4300000000007,477
18287.0,8,4177.889999999999,43
